user_category_id,label
8842,False
8843,True
8845,False
8847,False
8850,False
8867,False
8869,True
8871,True
8875,True
8879,True
8883,False
8884,True
8886,False
8909,False
8918,False
8955,False
8958,False
8963,False
8967,False
8969,False
8986,False
8987,False
8988,False
8989,False
8990,False
8991,False
8993,False
8994,False
8996,False
8997,False
8998,False
9000,False
9001,False
9002,False
9003,False
9004,False
9005,False
9006,False
9007,False
9008,False
9009,False
9010,False
9011,False
9012,False
9013,True
9014,False
9015,False
9016,False
9019,False
9020,False
9021,False
9022,False
9026,False
9027,False
9028,False
9030,False
9031,False
9032,False
9034,False
9036,False
9038,False
9039,False
9040,False
9041,False
9043,False
9044,False
9045,True
9046,True
9057,True
9058,True
9059,True
9060,True
9061,True
9062,True
9063,True
9064,True
9065,True
9066,True
9067,True
9068,True
9069,True
9071,True
9072,True
9073,True
9074,True
9076,True
9079,True
9080,True
9081,True
9082,True
9085,True
9090,True
9091,True
9092,True
9095,True
9096,True
9102,True
9105,True
9127,True
9129,True
9131,True
9133,True
9134,True
9143,True
9150,True
9151,True
9152,True
9155,True
9157,True
9160,True
9177,True
9182,True
9183,True
9184,True
9185,True
9186,True
9187,True
9188,True
9189,True
9190,True
9195,True
9198,True
9200,True
9201,True
9202,True
9207,True
9208,True
9223,False
9224,False
9226,False
9227,True
9230,False
9255,False
9284,True
9289,False
9290,False
9291,False
9292,False
9293,False
9294,False
9295,False
9296,False
9297,False
9298,False
9299,False
9300,False
9302,False
9303,False
9304,False
9305,False
9306,False
9307,False
9308,False
9309,False
9311,True
9312,False
9314,False
9315,False
9316,False
9318,False
9319,True
9320,False
9321,False
9322,False
9323,False
9324,True
9325,False
9326,False
9328,False
9329,False
9331,True
9332,False
9333,False
9334,True
9335,False
9336,True
9338,False
9339,False
9342,True
9343,False
9346,False
9347,False
9348,False
9349,True
9350,False
9354,False
9356,False
9370,False
9371,False
9372,False
9374,False
9375,False
9376,False
9377,False
9378,False
9379,False
9381,True
9383,False
9384,False
9385,False
9386,False
9387,False
9388,False
9390,False
9391,False
9392,False
9393,False
9394,True
9395,False
9396,True
9397,False
9398,False
9399,False
9400,True
9401,False
9402,False
9403,False
9405,False
9406,False
9408,False
9409,True
9412,False
9413,True
9414,False
9416,False
9418,False
9419,False
9421,False
9426,False
9427,False
9448,False
9449,True
9453,False
9456,True
9459,False
9461,False
9490,False
9491,True
9493,True
9500,False
9519,False
9542,False
9546,False
9548,False
9549,False
9550,False
9551,False
9553,False
9555,False
9556,False
9557,False
9558,False
9559,False
9567,False
9568,False
9602,True
9618,True
9619,False
9627,True
9651,True
9653,True
9654,True
9658,True
9666,True
9667,False
9671,False
9672,False
9673,False
9674,False
9675,False
9676,False
9677,False
9678,False
9679,False
9680,False
9681,False
9682,True
9683,True
9684,False
9687,False
9688,True
9689,True
9692,False
9693,False
9696,True
9698,True
9700,True
9703,False
9685,False
9704,True
9705,True
9709,True
9739,True
9740,False
9769,True
9787,True
9788,True
9789,True
9794,True
9820,True
9828,False
9838,False
9857,False
9858,False
9860,False
9861,False
9863,False
9864,False
9865,False
9867,True
9868,True
9871,True
9872,False
9877,False
9878,False
9883,True
9906,True
9907,False
9910,False
9915,True
9923,True
9925,True
9927,True
9929,True
9962,True
9963,True
9967,False
9968,False
9970,False
9971,False
9972,False
9973,False
9977,True
9991,True
9992,True
9996,True
9997,True
9998,True
9999,True
10004,True
10029,False
10030,False
10031,False
10032,False
10033,False
10034,False
10035,False
10036,False
10038,False
10040,False
10041,False
10043,False
10044,True
10045,False
10046,False
10052,True
10067,False
10070,True
10077,True
10085,True
10087,True
10090,True
10091,True
10092,True
10093,True
10095,True
10096,False
10104,True
10124,True
10125,True
10147,False
10148,False
10149,False
10150,False
10151,False
10152,False
10153,False
10154,False
10155,False
10156,False
10157,False
10158,True
10159,False
10161,False
10162,False
10163,False
10164,False
10165,False
10166,False
10167,True
10168,False
10169,False
10170,False
10171,False
10172,False
10173,False
10174,True
10175,True
10176,True
10177,True
10178,True
10181,False
10182,False
10184,True
10185,False
10186,True
10189,True
10190,True
10193,True
10198,False
10199,True
10204,False
10224,False
10225,False
10230,False
10235,True
10237,False
10241,False
10250,False
10251,False
10252,False
10257,False
10259,True
10262,True
10267,False
10272,True
10274,False
10292,True
10302,False
10303,True
10305,False
10307,True
10309,False
10310,True
10311,True
10312,True
10313,False
10314,False
10315,False
10335,False
10336,False
10350,True
10372,True
10387,False
10389,False
10390,False
10396,True
10405,True
10432,False
10433,False
10434,False
10435,False
10436,False
10438,True
10443,True
10458,False
10459,False
10463,False
10466,False
10468,False
10470,False
10472,True
10475,True
10476,True
10496,False
10497,False
10498,False
10499,False
10500,True
10501,False
10502,False
10503,False
10504,False
10505,False
10506,False
10509,False
10510,False
10511,False
10512,False
10513,False
10514,False
10515,False
10516,False
10517,False
10519,False
10520,False
10521,False
10522,False
10523,False
10524,False
10525,False
10527,True
10528,False
10529,False
10530,False
10531,False
10532,True
10533,True
10534,False
10535,True
10537,False
10538,False
10539,True
10540,False
10541,False
10542,False
10546,True
10547,False
10548,False
10550,False
10561,True
10575,True
10576,False
10577,False
10578,True
10579,True
10580,False
10581,True
10582,False
10584,True
10586,True
10589,False
10641,False
10642,False
10643,False
10644,False
10645,False
10646,False
10647,False
10649,False
10651,False
10652,False
10653,False
10654,False
10657,False
10658,False
10659,False
10660,False
10661,False
10662,False
10663,False
10664,True
10665,False
10666,False
10668,False
10669,False
10670,False
10671,False
10672,False
10673,False
10675,False
10676,False
10678,False
10687,False
10712,False
10713,False
10714,False
10715,True
10716,False
10717,True
10721,True
10722,True
10723,False
10724,True
10726,False
10727,True
10728,True
10730,True
10734,True
10735,True
10738,True
10745,True
10752,False
10755,True
10757,True
10758,True
10762,True
10764,True
10765,True
10769,False
10785,False
10788,True
10790,False
10792,False
10795,False
10797,False
10809,True
10814,True
10836,False
10843,True
10845,True
10863,True
10871,True
10880,True
10883,True
10888,True
10892,True
10895,True
10900,True
10902,True
10906,True
10911,True
10919,False
10922,False
10923,False
10924,False
10926,True
10927,False
10940,False
10956,False
10957,False
10961,False
10977,False
10978,False
10979,False
10981,True
10983,True
10984,True
10986,False
10987,False
10988,False
10989,False
10994,False
10999,True
11000,True
11001,False
11004,False
11005,False
11006,False
11007,False
11010,False
11013,False
11019,False
11047,False
11048,False
11049,False
11050,False
11051,False
11054,False
11055,False
11056,False
11057,False
11059,False
11060,False
11061,False
11062,False
11063,False
11064,False
11068,True
11069,False
11070,False
11071,False
11072,False
11074,False
11075,False
11076,False
11077,True
11078,False
11079,False
11080,True
11081,False
11082,False
11084,False
11086,False
11087,False
11088,False
11090,False
11095,False
11098,False
11099,False
11102,False
11104,False
11105,False
11109,False
11110,True
11118,False
11130,False
11132,False
11133,False
11135,True
11146,False
11155,False
11174,True
11193,True
11195,True
11197,True
11198,True
11207,False
11208,True
11221,False
11222,False
11223,False
11224,False
11225,False
11226,False
11227,False
11228,False
11229,False
11231,False
11232,True
11236,False
11237,False
11238,False
11241,False
11243,False
11248,True
11249,True
11250,True
11285,False
11286,False
11287,False
11288,True
11289,True
11290,False
11291,False
11292,True
11295,False
11296,False
11297,True
11299,False
11300,False
11302,False
11303,False
11307,False
11308,False
11309,False
11312,False
11313,False
11315,False
11318,True
11340,False
11341,True
11342,False
11347,True
11349,False
11351,True
11382,False
11385,True
11386,False
11387,True
11388,False
11391,False
11392,True
11393,False
11394,False
11396,True
11415,False
11416,False
11417,False
11418,False
11419,False
11420,False
11421,False
11422,False
11423,False
11424,False
11425,False
11426,False
11427,False
11428,False
11429,False
11430,False
11431,False
11432,False
11433,False
11434,False
11435,False
11436,False
11437,True
11438,False
11439,False
11440,False
11441,False
11442,False
11443,False
11444,False
11447,False
11448,False
11449,False
11450,False
11451,True
11452,False
11453,False
11454,False
11460,False
11463,False
11464,False
11467,False
11470,True
11474,True
11476,True
11479,False
11499,True
11500,True
11501,True
11502,True
11518,False
11520,False
11524,True
11529,False
11545,True
11546,True
11547,True
11554,False
11555,False
11556,False
11557,False
11558,False
11559,True
11560,False
11561,True
11562,True
11564,True
11565,False
11566,True
11567,True
11568,True
11569,True
11570,True
11571,True
11572,True
11573,True
11574,True
11575,True
11576,True
11577,True
11578,True
11579,True
11580,True
11581,True
11582,True
11583,True
11584,True
11587,True
11589,True
11590,True
11593,True
11595,True
11596,True
11597,True
11600,True
11607,True
11608,True
11613,True
11621,True
11623,True
11624,True
11625,True
11639,True
11661,True
11662,True
11663,True
11664,True
11669,True
11685,False
11693,False
11697,False
11710,False
11720,False
11725,False
11734,False
11735,False
11737,False
11740,False
11749,True
11752,True
11753,True
11765,True
11767,False
11768,False
11769,False
11770,False
11771,False
11772,False
11773,False
11774,False
11775,False
11776,False
11777,False
11778,False
11779,True
11780,False
11783,False
11784,False
11785,False
11786,False
11787,False
11788,True
11790,False
11791,False
11792,False
11793,False
11789,False
11794,True
11796,False
11797,False
11798,False
11801,False
11802,False
11803,False
11804,False
11805,True
11806,False
11807,False
11809,True
11810,False
11811,False
11814,True
11817,True
11841,True
11859,False
11863,False
11864,False
11872,False
11873,False
11874,False
11875,False
11876,True
11877,True
11878,False
11880,True
11882,True
11886,True
11888,True
11889,False
11891,False
11893,False
11894,True
11895,False
11896,False
11899,False
11921,False
11922,True
11923,False
11924,True
11925,True
11926,False
11929,False
11932,False
11935,True
11936,True
11938,True
11939,True
11941,True
11942,False
11943,True
11948,True
11955,False
11959,True
11976,True
11981,True
11984,True
11985,True
11991,True
11992,False
11996,False
11997,False
11998,True
12000,False
12002,False
12003,False
12004,False
12007,False
12035,True
12036,False
12051,False
12054,False
12084,True
12101,True
12102,True
12103,True
12104,True
12105,True
12106,True
12107,True
12112,True
12113,True
12116,True
12118,True
12119,True
12121,True
12124,True
12127,True
12128,True
12129,True
12131,True
12132,True
12157,True
12158,True
12160,True
12164,True
12165,True
12167,True
12168,True
12171,True
12172,True
12174,True
12189,True
12190,False
12191,False
12192,True
12198,True
12216,False
12220,False
12221,False
12226,False
12250,True
12251,True
12277,True
12278,True
12279,True
12282,False
12284,False
12285,False
12287,False
12291,False
12295,False
12300,False
12308,False
12324,True
12327,True
12329,True
12340,False
12341,False
12342,False
12360,True
12363,True
12364,True
12365,True
12367,True
12386,True
12393,True
12398,True
12401,False
12405,False
12419,False
12420,False
12421,False
12422,False
12423,False
12424,False
12425,False
12426,False
12427,False
12428,False
12429,False
12430,False
12431,False
12432,False
12433,False
12434,False
12435,False
12437,False
12438,True
12439,False
12440,False
12441,False
12442,False
12443,False
12444,False
12445,False
12446,False
12447,False
12450,False
12453,False
12454,True
12455,False
12456,True
12457,True
12458,False
12459,False
12460,True
12461,False
12463,False
12464,False
12467,False
12476,True
12498,True
12500,False
12508,False
12509,False
12510,False
12511,False
12512,False
12513,False
12514,False
12515,False
12516,False
12517,False
12518,False
12519,False
12520,False
12522,False
12523,False
12524,False
12525,False
12526,False
12527,False
12528,False
12529,False
12530,False
12531,False
12532,False
12533,False
12534,False
12535,False
12536,False
12538,False
12539,False
12540,False
12542,False
12543,True
12545,False
12546,True
12547,False
12548,True
12549,False
12541,False
12550,False
12551,False
12552,False
12553,False
12554,False
12555,False
12556,False
12557,False
12558,False
12559,False
12565,False
12566,False
12568,True
12569,False
12570,False
12572,False
12580,False
12586,True
12587,True
12595,True
12607,True
12625,False
12626,False
12627,False
12628,False
12629,False
12631,False
12632,False
12633,False
12635,False
12636,False
12637,False
12638,False
12639,False
12640,False
12641,False
12642,False
12643,False
12644,False
12645,False
12646,True
12647,False
12648,False
12649,True
12650,False
12651,False
12652,False
12653,False
12654,True
12655,False
12656,True
12657,False
12658,False
12659,False
12660,True
12661,False
12662,False
12663,False
12664,False
12665,True
12666,False
12668,False
12669,False
12676,False
12682,False
12710,False
12725,False
12726,False
12729,False
12732,False
12734,False
12738,False
12741,False
12742,True
12745,False
12747,True
12749,False
12751,True
12797,False
12798,True
12799,False
12800,False
12802,False
12805,True
12807,False
12809,False
12811,False
12813,False
12814,False
12824,False
12825,False
12851,False
12859,True
12862,True
12863,True
12865,True
12866,True
12869,True
12882,True
12883,True
12905,True
12906,False
12907,True
12910,False
12912,False
12913,False
12914,True
12915,True
12917,True
12923,False
12926,False
12950,True
12951,False
12956,False
12980,False
12981,False
12982,False
12983,False
12984,False
12985,False
12986,False
12987,False
12989,False
12990,False
12991,True
12992,True
12993,False
12994,False
12995,False
12996,False
12997,False
12998,False
12999,True
13000,False
13001,False
13002,False
13005,False
13008,False
13010,False
13012,False
13017,True
13019,True
13024,True
13030,True
13060,True
13061,True
13062,True
13077,True
13104,True
13105,False
13120,False
13121,True
13122,False
13123,True
13124,True
13125,False
13126,False
13127,True
13128,True
13129,True
13132,False
13135,False
13139,False
13142,False
13143,True
13144,False
13148,True
13151,False
13153,True
13155,False
13156,True
13158,False
13162,True
13165,False
13185,True
13191,False
13192,False
13193,False
13196,True
13197,False
13203,False
13204,False
13245,False
13254,False
13261,False
13271,False
13272,False
13273,False
13274,False
13275,False
13276,False
13277,False
13282,False
13284,False
13289,False
13301,True
13303,False
13330,True
13335,False
13336,False
13337,False
13338,False
13339,False
13341,False
13342,False
13361,True
13362,True
13376,True
13379,True
13380,True
13381,True
13382,True
13406,True
13407,True
13408,True
13410,False
13436,False
13437,False
13450,False
13451,True
13461,True
13463,False
13464,True
13465,True
13476,False
13504,True
13505,True
13506,True
13508,True
13509,True
13511,True
13512,True
13514,True
13515,True
13516,True
13517,True
13518,True
13519,True
13520,True
13521,True
13525,True
13526,True
13531,True
13561,False
13563,False
13566,False
13567,False
13568,False
13594,True
13607,False
13608,True
13609,False
13610,False
13611,True
13613,False
13614,False
13617,True
13618,True
13619,False
13620,False
13624,False
13636,True
13637,True
13670,True
13681,False
13683,True
13684,True
13686,True
13700,True
13725,True
13733,False
13738,False
13739,False
13740,False
13741,False
13742,False
13743,False
13748,False
13750,True
13753,False
13755,False
13756,False
13759,True
13761,True
13765,False
13769,False
13791,True
13792,True
13798,False
13799,False
13800,False
13802,True
13803,False
13805,True
13807,False
13808,False
13809,False
13810,True
13811,False
13812,False
13813,False
13815,False
13816,False
13818,False
13820,False
13822,True
13825,False
13826,True
13827,True
13829,False
13834,False
13838,True
13806,False
13840,False
13841,True
13867,False
13883,False
13884,False
13892,False
13905,True
13916,False
13919,True
13931,True
13934,False
13935,True
13936,True
13941,False
13943,True
13942,False
13976,False
13978,False
13995,True
13996,True
13997,True
13998,True
14001,False
14003,False
14004,True
14006,True
14051,True
14058,False
14072,False
14075,False
14076,False
14078,False
14080,False
14081,True
14083,False
14084,False
14085,False
14087,True
14118,True
14125,False
14126,False
14127,False
14130,False
14139,False
14140,False
14141,False
14144,False
14145,False
14146,False
14147,False
14149,False
14150,False
14151,False
14152,False
14153,False
14155,False
14156,False
14158,True
14161,False
14162,True
14163,False
14173,True
14174,True
14224,False
14225,True
14245,False
14246,False
14247,True
14248,False
14250,True
14251,True
14253,True
14274,False
14318,False
14328,False
14329,False
14332,False
14336,False
14339,False
14341,False
14342,True
14351,False
14352,False
14353,False
14355,False
14363,False
14366,False
14377,False
14378,False
14379,False
14380,False
14381,False
14382,False
14383,True
14384,True
14392,True
14393,True
14398,False
14399,False
14402,False
14405,False
14408,False
14410,False
14416,False
14420,True
14433,False
14435,False
14440,True
14446,False
14460,True
14462,True
14464,True
14465,True
14470,True
14475,False
14490,False
14491,False
14492,True
14493,False
14494,False
14495,False
14496,False
14498,False
14499,False
14502,False
14503,False
14504,False
14505,False
14506,False
14507,False
14508,True
14509,True
14510,False
14511,False
14512,True
14515,False
14516,False
14517,True
14518,True
14519,False
14523,True
14524,False
14553,False
14565,False
14568,False
14569,True
14596,False
14597,False
14599,False
14600,False
14601,False
14602,False
14603,False
14604,False
14605,False
14606,False
14607,False
14608,False
14609,False
14610,False
14611,False
14612,False
14613,False
14614,False
14615,False
14616,False
14617,False
14618,False
14619,False
14620,False
14621,False
14622,False
14623,False
14624,False
14627,False
14628,False
14629,False
14630,False
14631,False
14632,False
14633,False
14634,False
14635,True
14636,False
14637,False
14639,False
14640,False
14641,True
14642,False
14644,False
14645,False
14646,False
14647,False
14649,True
14650,False
14651,True
14652,False
14653,False
14655,False
14656,False
14657,False
14659,True
14663,False
14664,True
14666,False
14681,True
14696,True
14701,True
14706,True
14713,True
14728,False
14730,False
14731,False
14732,False
14735,True
14736,False
14737,True
14738,False
14739,False
14740,False
14742,False
14743,False
14744,False
14745,True
14746,False
14747,False
14749,False
14750,False
14751,False
14752,False
14753,False
14754,False
14757,True
14758,False
14760,False
14800,False
14801,False
14802,False
14803,True
14805,True
14806,True
14808,True
14810,False
14811,True
14813,True
14819,True
14823,True
14825,True
14826,False
14827,True
14829,True
14830,False
14832,False
14833,True
14836,True
14837,True
14840,True
14841,True
14843,False
14845,True
14849,True
14877,True
14878,False
14880,True
14881,True
14883,True
14886,False
14889,True
14890,False
14891,False
14895,False
14914,True
14915,True
14916,True
14917,True
14918,True
14921,True
14922,True
14927,True
14952,True
14954,True
14957,True
14959,True
14978,False
14979,True
14980,False
14981,False
14982,False
14985,False
14986,False
14987,False
14988,False
14989,False
14990,False
14991,False
14995,False
14996,False
14997,False
14998,True
15001,False
15002,False
15003,True
15004,True
15006,False
15007,False
15008,False
15009,False
15010,False
15016,False
15019,False
15022,False
15072,False
15074,False
15077,False
15089,False
15103,True
15104,True
15105,True
15106,True
15107,True
15115,True
15121,True
15122,True
15123,True
15136,False
15148,True
15167,True
15175,False
15176,False
15177,False
15178,False
15179,False
15180,False
15181,False
15182,False
15183,False
15184,False
15186,False
15187,False
15188,False
15189,False
15190,False
15191,False
15192,True
15193,False
15194,False
15195,False
15196,False
15197,False
15200,False
15201,False
15202,False
15203,False
15205,True
15206,True
15207,True
15208,False
15209,False
15211,True
15212,False
15213,False
15214,True
15215,True
15218,True
15219,True
15220,True
15221,True
15222,True
15223,False
15225,False
15226,False
15228,True
15229,True
15230,True
15232,True
15233,False
15244,False
15242,True
15265,False
15280,True
15282,False
15283,False
15284,False
15285,True
15286,False
15287,True
15288,False
15291,True
15292,False
15294,True
15296,False
15297,True
15298,True
15299,True
15308,True
15309,True
15311,False
15329,False
15332,True
15346,True
15347,True
15348,True
15350,True
15354,True
15355,True
15357,True
15358,True
15359,True
15362,True
15363,True
15364,True
15365,True
15366,True
15368,True
15369,True
15370,True
15373,True
15374,True
15377,True
15383,True
15390,True
15401,False
15402,False
15403,False
15405,False
15406,False
15407,False
15408,False
15409,False
15410,False
15411,False
15412,False
15413,False
15415,False
15416,False
15417,False
15418,False
15419,True
15420,True
15421,True
15422,True
15423,False
15424,True
15425,True
15426,False
15427,False
15428,False
15429,True
15430,False
15431,False
15433,False
15434,False
15435,False
15436,False
15437,False
15438,False
15439,True
15440,False
15441,False
15442,False
15446,False
15450,False
15451,True
15452,True
15454,True
15456,True
15457,True
15464,False
15494,False
15496,True
15497,True
15498,True
15501,True
15532,True
15534,True
15538,True
15540,True
15563,True
15564,True
15574,False
15575,False
15577,True
15593,True
15595,True
15597,True
15598,True
15600,True
15601,True
15611,False
15615,True
15619,True
15621,True
15622,True
15623,True
15637,True
15638,False
15639,False
15640,False
15641,False
15642,False
15643,False
15644,True
15645,False
15646,False
15648,False
15650,False
15652,False
15656,False
15673,False
15674,False
15675,False
15676,False
15677,False
15678,False
15679,False
15680,False
15681,False
15682,True
15683,True
15684,False
15685,True
15686,True
15688,True
15689,True
15690,False
15691,False
15692,True
15694,True
15695,True
15696,True
15697,True
15698,True
15699,True
15700,False
15703,True
15705,True
15706,True
15707,False
15708,False
15709,False
15710,False
15713,True
15717,True
15719,True
15721,True
15741,False
15742,False
15747,False
15750,False
15751,False
15752,True
15753,False
15755,True
15756,True
15759,True
15760,False
15761,True
15762,True
15782,False
15783,False
15785,False
15786,False
15787,False
15789,False
15794,False
15795,True
15797,True
15798,True
15800,True
15801,True
15802,True
15803,True
15804,True
15805,True
15807,True
15813,True
15818,True
15825,True
15827,True
15829,False
15836,True
15837,True
15864,False
15865,False
15866,False
15867,False
15868,False
15869,False
15871,False
15872,False
15873,False
15874,False
15876,False
15877,False
15878,False
15880,False
15884,True
15885,False
15886,False
15887,False
15888,False
15890,True
15891,False
15894,False
15896,False
15897,False
15898,False
15899,True
15900,False
15901,True
15902,False
15903,True
15904,True
15906,False
15909,False
15922,False
15930,False
15937,False
15955,False
15965,True
15966,False
15969,False
15981,True
16004,False
16005,False
16028,False
16029,False
16030,True
16044,False
16048,False
16049,False
16050,False
16052,False
16053,False
16055,False
16056,False
16057,False
16064,True
16068,False
16071,False
16072,False
16075,True
16080,True
16084,True
16094,False
16095,False
16096,False
16097,False
16101,False
16102,False
16103,False
16104,False
16105,False
16108,True
16109,False
16115,False
16124,False
16125,False
16126,False
16127,False
16129,False
16132,False
16137,False
16181,False
16182,False
16183,False
16184,False
16185,False
16186,False
16187,True
16188,False
16202,True
16203,True
16204,True
16205,True
16206,True
16207,True
16208,True
16210,True
16212,True
16213,True
16214,True
16215,True
16216,True
16217,True
16220,True
16221,True
16222,True
16240,False
16242,False
16243,False
16244,False
16245,False
16246,False
16247,False
16249,False
16250,False
16251,False
16252,False
16253,False
16254,False
16255,True
16256,False
16257,False
16258,False
16259,False
16260,False
16261,False
16262,False
16264,True
16265,False
16266,False
16267,False
16268,False
16269,False
16270,False
16271,False
16272,False
16273,False
16274,False
16275,False
16276,False
16277,False
16278,False
16279,True
16280,False
16282,False
16283,False
16284,False
16285,False
16286,False
16288,False
16289,False
16292,False
16293,False
16295,False
16296,False
16299,False
16301,False
16302,False
16306,False
16307,False
16308,False
16309,False
16314,False
16316,False
16318,True
16327,False
16328,False
16329,False
16330,False
16332,True
16337,False
16338,False
16339,False
16340,False
16341,False
16342,False
16343,False
16344,False
16345,False
16346,True
16347,False
16348,True
16349,True
16350,True
16351,False
16352,True
16354,True
16355,False
16357,False
16359,False
16360,False
16361,False
16363,True
16366,False
16367,False
16368,True
16369,True
16372,False
16374,False
16377,False
16382,True
16390,False
16391,False
16392,False
16395,False
16397,False
16398,False
16400,False
16401,False
16403,False
16404,False
16405,False
16407,False
16409,False
16410,False
16412,False
16413,True
16415,False
16416,True
16417,False
16419,True
16420,False
16423,True
16426,True
16429,False
16430,False
16439,False
16440,False
16441,False
16442,False
16444,True
16445,False
16446,False
16447,False
16451,True
16452,True
16457,True
16460,False
16479,False
16493,False
16494,False
16495,True
16497,False
16515,False
16519,False
16547,False
16548,False
16549,False
16550,False
16551,True
16552,True
16557,True
16560,False
16567,False
16568,False
16569,False
16570,False
16571,False
16572,False
16573,False
16574,False
16575,False
16576,False
16577,False
16579,False
16580,False
16581,False
16582,False
16583,False
16584,False
16585,False
16586,False
16587,False
16588,False
16589,False
16590,False
16591,False
16592,False
16594,False
16595,False
16599,False
16600,False
16603,False
16607,True
16610,False
16612,False
16613,True
16614,False
16615,False
16616,False
16617,False
16618,False
16620,False
16621,False
16625,True
16626,False
16627,False
16628,True
16632,False
16633,False
16637,True
16638,False
16639,False
16640,True
16641,False
16664,False
16671,False
16672,False
16673,False
16675,False
16676,False
16677,False
16680,False
16681,False
16682,False
16683,False
16685,False
16686,False
16687,False
16689,False
16690,False
16693,False
16699,False
16731,False
16744,True
16749,True
16750,True
16781,False
16783,False
16784,False
16785,False
16786,False
16787,False
16788,False
16789,False
16790,False
16791,False
16792,False
16793,False
16794,False
16795,False
16796,False
16797,False
16798,False
16801,True
16802,False
16803,True
16804,False
16805,False
16806,False
16808,True
16810,False
16811,False
16813,False
16814,False
16816,True
16821,True
16823,False
16845,False
16847,False
16848,False
16849,False
16850,False
16851,False
16852,False
16853,False
16854,False
16855,False
16856,False
16857,False
16859,False
16861,False
16862,False
16863,False
16866,False
16868,False
16870,True
16872,False
16873,False
16874,False
16876,False
16877,False
16881,False
16894,False
16909,False
16910,False
16913,True
16916,True
16936,True
16944,False
16945,False
16946,False
16947,False
16949,False
16950,False
16951,False
16952,False
16953,False
16954,False
16955,False
16956,False
16957,False
16958,False
16959,False
16960,False
16962,False
16963,False
16964,False
16967,False
16970,False
16972,False
16975,False
16976,False
16977,False
16978,True
16980,True
17002,False
17003,False
17004,False
17005,False
17006,False
17007,False
17008,True
17009,False
17010,True
17011,False
17031,False
17033,False
17034,False
17035,False
17036,False
17037,True
17038,False
17039,False
17040,False
17041,False
17042,False
17043,True
17044,False
17045,False
17047,False
17048,False
17049,False
17050,False
17051,False
17052,False
17054,False
17055,False
17057,False
17058,False
17059,False
17060,False
17061,False
17063,False
17064,False
17068,False
17076,False
17079,True
17087,False
17129,False
17130,True
17131,True
17149,False
17150,False
17154,True
17156,True
17161,False
17163,True
17210,True
17227,True
17233,False
17235,False
17237,True
17238,True
17239,True
17240,True
17242,False
17243,False
17244,True
17249,True
17250,False
17253,True
17264,True
17279,False
17280,False
17281,False
17283,False
17284,False
17286,True
17287,False
17288,True
17289,False
17290,False
17291,True
17292,False
17298,True
17300,True
17304,True
17316,False
17319,False
17320,False
17333,True
17334,False
17335,False
17338,False
17339,False
17340,True
17341,False
17342,False
17343,True
17345,True
17346,False
17348,True
17379,False
17383,True
17384,True
17386,True
17396,False
17397,False
17399,False
17401,True
17402,True
17405,False
17406,False
17407,False
17408,False
17409,False
17410,True
17411,True
17416,False
17418,False
17419,True
17422,False
17424,False
17425,True
17428,False
17429,True
17426,False
17434,False
17435,False
17437,False
17445,True
17453,False
17455,False
17456,True
17459,False
17460,False
17462,False
17463,True
17464,False
17465,False
17467,True
17468,True
17469,False
17470,False
17471,False
17472,False
17473,False
17474,False
17475,False
17480,True
17482,True
17484,True
17485,True
17487,False
17488,True
17496,False
17512,False
17513,False
17514,False
17515,False
17516,False
17517,False
17518,False
17519,False
17520,False
17521,False
17522,False
17523,False
17524,False
17525,False
17526,False
17527,True
17528,False
17529,False
17530,False
17532,False
17533,False
17536,False
17538,False
17539,True
17541,False
17542,False
17544,False
17545,True
17546,False
17547,False
17553,False
17555,False
17560,True
17575,True
17582,True
17583,True
17587,False
17590,False
17592,False
17593,False
17594,False
17595,True
17596,True
17597,True
17598,True
17599,False
17600,False
17601,False
17602,False
17603,False
17604,False
17606,False
17608,True
17609,True
17610,True
17613,False
17614,False
17617,True
17619,True
17622,True
17623,True
17624,True
17625,False
17627,False
17628,False
17635,True
17657,True
17658,False
17660,True
17727,False
17728,False
17729,False
17730,False
17731,False
17732,False
17733,False
17734,False
17735,False
17736,False
17737,False
17738,False
17739,False
17740,False
17741,False
17742,False
17743,False
17746,False
17747,False
17752,False
17753,False
17745,False
17758,False
17759,False
17760,False
17761,False
17765,False
17793,False
17808,True
17812,True
17814,True
17818,True
17822,True
17827,True
17831,True
17851,True
17852,True
17853,True
17854,True
17856,True
17857,True
17858,True
17859,True
17860,True
17861,True
17866,True
17867,True
17868,True
17869,True
17870,True
17871,True
17875,True
17880,True
17881,True
17883,True
17917,False
17926,False
17932,True
17937,True
17964,True
17966,False
17970,True
17976,True
17987,False
17988,False
17992,True
17995,True
17996,False
18000,True
18010,True
18011,True
18015,True
18019,True
18025,False
18027,False
18028,False
18029,False
18030,False
18031,False
18032,False
18033,False
18039,True
18054,False
18060,False
18061,True
18062,False
18078,False
18081,False
18095,False
18096,False
18097,False
18099,True
18100,True
18102,False
18103,True
18104,False
18107,False
18108,False
18109,False
18111,True
18115,True
18116,False
18122,False
18140,True
18141,True
18142,True
18146,True
18150,True
18151,True
18154,True
18186,False
18187,False
18190,False
18191,False
18194,True
18197,False
18199,False
18203,False
18204,False
18206,False
18208,False
18209,False
18215,True
18216,False
18235,False
18236,False
18238,False
18241,False
18242,False
18249,True
18250,False
18251,False
18252,False
18253,False
18255,False
18259,True
18260,True
18266,True
18273,True
18280,True
18285,True
18287,True
18288,True
18289,True
18292,True
18293,True
18295,True
18299,True
18300,True
